ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00900	Terpenoid backbone biosynthesis	1/7	10/924	0.073573286999841	0.462987628913445	0.462987628913445	Clo1313_1216	1
ctx00270	Cysteine and methionine metabolism	1/7	29/924	0.200651626506682	0.462987628913445	0.462987628913445	Clo1313_2924	1
ctx00680	Methane metabolism	1/7	30/924	0.206903513226742	0.462987628913445	0.462987628913445	Clo1313_1005	1
ctx00620	Pyruvate metabolism	1/7	31/924	0.213113440975526	0.462987628913445	0.462987628913445	Clo1313_1005	1
ctx01110	Biosynthesis of secondary metabolites	3/7	220/924	0.218658829103275	0.462987628913445	0.462987628913445	Clo1313_2924/Clo1313_1005/Clo1313_1216	3
ctx00010	Glycolysis / Gluconeogenesis	1/7	34/924	0.231493814456722	0.462987628913445	0.462987628913445	Clo1313_1005	1
ctx01100	Metabolic pathways	5/7	496/924	0.290448819192845	0.497912261473449	0.497912261473449	Clo1313_2924/Clo1313_1005/Clo1313_1216/Clo1313_1848/Clo1313_1182	5
ctx01200	Carbon metabolism	1/7	63/924	0.391034747866376	0.547509400885274	0.547509400885274	Clo1313_1005	1
ctx03010	Ribosome	1/7	67/924	0.410632050663955	0.547509400885274	0.547509400885274	Clo1313_1453	1
ctx00970	Aminoacyl-tRNA biosynthesis	1/7	86/924	0.496515199377358	0.595818239252829	0.595818239252829	Clo1313_1182	1
ctx01230	Biosynthesis of amino acids	1/7	111/924	0.59301760647793	0.603452548183534	0.603452548183534	Clo1313_2924	1
ctx01120	Microbial metabolism in diverse environments	1/7	114/924	0.603452548183534	0.603452548183534	0.603452548183534	Clo1313_1005	1
