ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00620	Pyruvate metabolism	3/12	31/924	0.00613492192186859	0.177912735734189	0.161445313733384	Clo1313_0641/Clo1313_2911/Clo1313_1798	3
ctx00770	Pantothenate and CoA biosynthesis	2/12	16/924	0.0167799656506543	0.243309501934487	0.220789021719136	Clo1313_1364/Clo1313_2911	2
ctx01110	Biosynthesis of secondary metabolites	6/12	220/924	0.0426635597029476	0.28224795514634	0.25612337127617	Clo1313_0641/Clo1313_1364/Clo1313_2911/Clo1313_1390/Clo1313_1798/Clo1313_1282	6
ctx01120	Microbial metabolism in diverse environments	4/12	114/924	0.0495200304539807	0.28224795514634	0.25612337127617	Clo1313_0641/Clo1313_2911/Clo1313_1798/Clo1313_1120	4
ctx00010	Glycolysis / Gluconeogenesis	2/12	34/924	0.0688687403397789	0.28224795514634	0.25612337127617	Clo1313_2911/Clo1313_1798	2
ctx01100	Metabolic pathways	9/12	496/924	0.113999875345194	0.28224795514634	0.25612337127617	Clo1313_0641/Clo1313_1364/Clo1313_2179/Clo1313_2911/Clo1313_1390/Clo1313_1798/Clo1313_1282/Clo1313_1120/Clo1313_0076	9
ctx00330	Arginine and proline metabolism	1/12	10/924	0.12310329686932	0.28224795514634	0.25612337127617	Clo1313_2911	1
ctx00561	Glycerolipid metabolism	1/12	10/924	0.12310329686932	0.28224795514634	0.25612337127617	Clo1313_2911	1
ctx00900	Terpenoid backbone biosynthesis	1/12	10/924	0.12310329686932	0.28224795514634	0.25612337127617	Clo1313_1390	1
ctx03410	Base excision repair	1/12	10/924	0.12310329686932	0.28224795514634	0.25612337127617	Clo1313_1178	1
ctx00290	Valine, leucine and isoleucine biosynthesis	1/12	11/924	0.134616163868848	0.28224795514634	0.25612337127617	Clo1313_1364	1
ctx01212	Fatty acid metabolism	1/12	11/924	0.134616163868848	0.28224795514634	0.25612337127617	Clo1313_1282	1
ctx03420	Nucleotide excision repair	1/12	11/924	0.134616163868848	0.28224795514634	0.25612337127617	Clo1313_1178	1
ctx00061	Fatty acid biosynthesis	1/12	12/924	0.145990321627417	0.28224795514634	0.25612337127617	Clo1313_1282	1
ctx00670	One carbon pool by folate	1/12	12/924	0.145990321627417	0.28224795514634	0.25612337127617	Clo1313_1120	1
ctx00340	Histidine metabolism	1/12	13/924	0.157227291079688	0.284974465081934	0.258597518223171	Clo1313_2911	1
ctx03030	DNA replication	1/12	14/924	0.168328578134621	0.28714875093553	0.260570554387958	Clo1313_1178	1
ctx00051	Fructose and mannose metabolism	1/12	16/924	0.190130054351365	0.297022162257319	0.269530092792485	Clo1313_0076	1
ctx01200	Carbon metabolism	2/12	63/924	0.194600726996175	0.297022162257319	0.269530092792485	Clo1313_0641/Clo1313_1120	2
ctx00650	Butanoate metabolism	1/12	19/924	0.221851449022535	0.306041535677377	0.277714642175479	Clo1313_1798	1
ctx00020	Citrate cycle (TCA cycle)	1/12	20/924	0.2321694408587	0.306041535677377	0.277714642175479	Clo1313_0641	1
ctx03430	Mismatch repair	1/12	20/924	0.2321694408587	0.306041535677377	0.277714642175479	Clo1313_1178	1
ctx03440	Homologous recombination	1/12	22/924	0.252430162548328	0.318281509300065	0.288821696279551	Clo1313_0431	1
ctx01210	2-Oxocarboxylic acid metabolism	1/12	24/924	0.27219973484729	0.328908012940476	0.298464621543082	Clo1313_1364	1
ctx00240	Pyrimidine metabolism	1/12	29/924	0.319545544457974	0.356416184203125	0.323426664431148	Clo1313_2179	1
ctx00270	Cysteine and methionine metabolism	1/12	29/924	0.319545544457974	0.356416184203125	0.323426664431148	Clo1313_1364	1
ctx00230	Purine metabolism	1/12	39/924	0.4058763218531	0.43594123458296	0.395590956971833	Clo1313_2179	1
ctx03010	Ribosome	1/12	67/924	0.597041909816771	0.61836483516737	0.561129614489447	Clo1313_0462	1
ctx01230	Biosynthesis of amino acids	1/12	111/924	0.786818443194376	0.786818443194376	0.713991327762592	Clo1313_1364	1
