ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00790	Folate biosynthesis	1/7	10/924	0.073573286999841	0.367866434999205	0.367866434999205	Clo1313_2876	1
ctx03018	RNA degradation	1/7	10/924	0.073573286999841	0.367866434999205	0.367866434999205	Clo1313_1448	1
ctx00190	Oxidative phosphorylation	1/7	21/924	0.149097467381046	0.389234027611897	0.389234027611897	Clo1313_0194	1
ctx03440	Homologous recombination	1/7	22/924	0.155693611044759	0.389234027611897	0.389234027611897	Clo1313_2052	1
ctx02040	Flagellar assembly	1/7	31/924	0.213113440975526	0.426226881951051	0.426226881951051	Clo1313_1755	1
ctx02024	Quorum sensing	1/7	40/924	0.267153054871349	0.445255091452248	0.445255091452248	Clo1313_1448	1
ctx02030	Bacterial chemotaxis	1/7	50/924	0.323436090579121	0.462051557970174	0.462051557970174	Clo1313_1729	1
ctx00970	Aminoacyl-tRNA biosynthesis	1/7	86/924	0.496515199377358	0.620643999221697	0.620643999221697	Clo1313_2606	1
ctx02020	Two-component system	1/7	113/924	0.600000020617968	0.66666668957552	0.66666668957552	Clo1313_1729	1
ctx01100	Metabolic pathways	2/7	496/924	0.958888615666868	0.958888615666868	0.958888615666867	Clo1313_2876/Clo1313_0194	2
