ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx01230	Biosynthesis of amino acids	8/22	111/924	0.00254249863967069	0.0839024551091326	0.0802894307264427	Clo1313_1346/Clo1313_0428/Clo1313_1517/Clo1313_2537/Clo1313_0099/Clo1313_0184/Clo1313_0636/Clo1313_1876	8
ctx00650	Butanoate metabolism	3/22	19/924	0.0088759266706169	0.146452790065179	0.140146210588688	Clo1313_1524/Clo1313_0099/Clo1313_1354	3
ctx00030	Pentose phosphate pathway	2/22	15/924	0.0471243727355052	0.267200770545365	0.255694517268292	Clo1313_0184/Clo1313_1876	2
ctx00051	Fructose and mannose metabolism	2/22	16/924	0.0530886562793254	0.267200770545365	0.255694517268292	Clo1313_0184/Clo1313_1876	2
ctx03060	Protein export	2/22	16/924	0.0530886562793254	0.267200770545365	0.255694517268292	Clo1313_1315/Clo1313_1874	2
ctx01110	Biosynthesis of secondary metabolites	9/22	220/924	0.0547217871823796	0.267200770545365	0.255694517268292	Clo1313_1346/Clo1313_0428/Clo1313_1517/Clo1313_2537/Clo1313_0099/Clo1313_0184/Clo1313_1354/Clo1313_0636/Clo1313_1876	9
ctx01200	Carbon metabolism	4/22	63/924	0.0566789513278047	0.267200770545365	0.255694517268292	Clo1313_1517/Clo1313_0184/Clo1313_1354/Clo1313_1876	4
ctx01120	Microbial metabolism in diverse environments	5/22	114/924	0.123479858529705	0.457129985072775	0.437444961792129	Clo1313_1517/Clo1313_1524/Clo1313_0184/Clo1313_1354/Clo1313_1876	5
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	2/22	26/924	0.124671814110757	0.457129985072775	0.437444961792129	Clo1313_1346/Clo1313_0636	2
ctx00680	Methane metabolism	2/22	30/924	0.157697590542601	0.520402048790585	0.497992391187162	Clo1313_1517/Clo1313_1876	2
ctx00010	Glycolysis / Gluconeogenesis	2/22	34/924	0.192258292289899	0.545968683018583	0.522458069874242	Clo1313_1354/Clo1313_1876	2
ctx03018	RNA degradation	1/22	10/924	0.21507857209823	0.545968683018583	0.522458069874242	Clo1313_0933	1
ctx03070	Bacterial secretion system	1/22	10/924	0.21507857209823	0.545968683018583	0.522458069874242	Clo1313_1315	1
ctx00290	Valine, leucine and isoleucine biosynthesis	1/22	11/924	0.233971648043348	0.551504598959321	0.52775559709026	Clo1313_0099	1
ctx00052	Galactose metabolism	1/22	12/924	0.252430162548328	0.555346357606322	0.531431921154375	Clo1313_1876	1
ctx00340	Histidine metabolism	1/22	13/924	0.270463645469311	0.557831268780454	0.533809826584167	Clo1313_0428	1
ctx03030	DNA replication	1/22	14/924	0.288081427905837	0.559216889464273	0.535135779391649	Clo1313_0002	1
ctx00920	Sulfur metabolism	1/22	15/924	0.305292646132289	0.559447689475899	0.535356640646793	Clo1313_2537	1
ctx00770	Pantothenate and CoA biosynthesis	1/22	16/924	0.322106245455821	0.559447689475899	0.535356640646793	Clo1313_0099	1
ctx00260	Glycine, serine and threonine metabolism	1/22	19/924	0.370247997576076	0.578335329049185	0.553430936889173	Clo1313_1517	1
ctx00020	Citrate cycle (TCA cycle)	1/22	20/924	0.38555688603279	0.578335329049185	0.553430936889173	Clo1313_1354	1
ctx03430	Mismatch repair	1/22	20/924	0.38555688603279	0.578335329049185	0.553430936889173	Clo1313_0002	1
ctx03440	Homologous recombination	1/22	22/924	0.415115659008678	0.595600728142885	0.569952849897498	Clo1313_0002	1
ctx01210	2-Oxocarboxylic acid metabolism	1/22	24/924	0.443314110899681	0.609556902487061	0.583308040657475	Clo1313_0099	1
ctx00270	Cysteine and methionine metabolism	1/22	29/924	0.508244842488994	0.670883192085472	0.641993485249256	Clo1313_2537	1
ctx00620	Pyruvate metabolism	1/22	31/924	0.532136572574209	0.675404111344188	0.646319723774343	Clo1313_1354	1
ctx01100	Metabolic pathways	12/22	496/924	0.555078029695277	0.678428702960894	0.649214069819037	Clo1313_1954/Clo1313_1346/Clo1313_0428/Clo1313_1517/Clo1313_1549/Clo1313_2537/Clo1313_0099/Clo1313_2608/Clo1313_0184/Clo1313_1354/Clo1313_0636/Clo1313_1876	12
ctx00230	Purine metabolism	1/22	39/924	0.61708114265339	0.727274203841496	0.695956175924876	Clo1313_1549	1
ctx00500	Starch and sucrose metabolism	1/22	45/924	0.670903347159771	0.763441739871464	0.730566258250204	Clo1313_1954	1
ctx02030	Bacterial chemotaxis	1/22	50/924	0.71016159914887	0.781177759063757	0.747538525419863	Clo1313_2151	1
ctx02010	ABC transporters	1/22	55/924	0.74492495083562	0.792984625083079	0.75883696180199	Clo1313_2476	1
ctx02020	Two-component system	2/22	113/924	0.773009119268098	0.797165654245226	0.762837946646149	Clo1313_2151/Clo1313_0715	2
ctx03010	Ribosome	1/22	67/924	0.812859789402169	0.812859789402169	0.777856257801118	Clo1313_2851	1
