ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00300	Lysine biosynthesis	2/17	15/924	0.0290759064992758	0.474413503457235	0.45776741561663	Clo1313_1241/Clo1313_0652	2
ctx02020	Two-component system	5/17	113/924	0.0462245325778299	0.474413503457235	0.45776741561663	Clo1313_1414/Clo1313_1955/Clo1313_0406/Clo1313_1477/Clo1313_2196	5
ctx02030	Bacterial chemotaxis	3/17	50/924	0.0593016879321544	0.474413503457235	0.45776741561663	Clo1313_1414/Clo1313_0406/Clo1313_2196	3
ctx00790	Folate biosynthesis	1/17	10/924	0.170237193011502	0.502614649821364	0.484979048073246	Clo1313_0658	1
ctx03018	RNA degradation	1/17	10/924	0.170237193011502	0.502614649821364	0.484979048073246	Clo1313_1803	1
ctx03070	Bacterial secretion system	1/17	10/924	0.170237193011502	0.502614649821364	0.484979048073246	Clo1313_1259	1
ctx00500	Starch and sucrose metabolism	2/17	45/924	0.198842330448406	0.502614649821364	0.484979048073246	Clo1313_1955/Clo1313_1477	2
ctx00780	Biotin metabolism	1/17	12/924	0.20083318138637	0.502614649821364	0.484979048073246	Clo1313_2212	1
ctx00340	Histidine metabolism	1/17	13/924	0.215729931294738	0.502614649821364	0.484979048073246	Clo1313_1499	1
ctx00630	Glyoxylate and dicarboxylate metabolism	1/17	14/924	0.230365047834792	0.502614649821364	0.484979048073246	Clo1313_0578	1
ctx00730	Thiamine metabolism	1/17	14/924	0.230365047834792	0.502614649821364	0.484979048073246	Clo1313_1660	1
ctx03060	Protein export	1/17	16/924	0.25886756494045	0.517735129880899	0.499568984972798	Clo1313_1259	1
ctx00650	Butanoate metabolism	1/17	19/924	0.299764767476257	0.535877949457734	0.517075214389042	Clo1313_1712	1
ctx00020	Citrate cycle (TCA cycle)	1/17	20/924	0.312918357479466	0.535877949457734	0.517075214389042	Clo1313_0578	1
ctx01230	Biosynthesis of amino acids	3/17	111/924	0.334923718411084	0.535877949457734	0.517075214389042	Clo1313_1499/Clo1313_0652/Clo1313_0578	3
ctx01210	2-Oxocarboxylic acid metabolism	1/17	24/924	0.363243021457017	0.544864532185525	0.525746478424629	Clo1313_0578	1
ctx00550	Peptidoglycan biosynthesis	1/17	26/924	0.387084222678103	0.546471843780851	0.527297393121874	Clo1313_1241	1
ctx01100	Metabolic pathways	10/17	496/924	0.429693342126123	0.559660225297788	0.540023024410146	Clo1313_1660/Clo1313_1955/Clo1313_1241/Clo1313_1499/Clo1313_1712/Clo1313_2212/Clo1313_0652/Clo1313_1477/Clo1313_0658/Clo1313_0578	10
ctx00620	Pyruvate metabolism	1/17	31/924	0.443064345027416	0.559660225297788	0.540023024410146	Clo1313_1712	1
ctx02024	Quorum sensing	1/17	40/924	0.531901888641357	0.638282266369628	0.615886397374203	Clo1313_1259	1
ctx01120	Microbial metabolism in diverse environments	2/17	114/924	0.640772771584839	0.710189555707078	0.685270623927882	Clo1313_1712/Clo1313_0578	2
ctx02010	ABC transporters	1/17	55/924	0.651007092731488	0.710189555707078	0.685270623927882	Clo1313_0079	1
ctx01200	Carbon metabolism	1/17	63/924	0.702220837948874	0.73275217872926	0.70704157596683	Clo1313_0578	1
ctx01110	Biosynthesis of secondary metabolites	3/17	220/924	0.810035344096985	0.810035344096985	0.781613051321652	Clo1313_1499/Clo1313_0652/Clo1313_0578	3
