ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	2/12	26/924	0.0422720604235919	0.352526373686179	0.347887868769255	Clo1313_2933/Clo1313_1371	2
ctx00520	Amino sugar and nucleotide sugar metabolism	2/12	44/924	0.108049669822463	0.352526373686179	0.347887868769255	Clo1313_0133/Clo1313_1831	2
ctx01100	Metabolic pathways	9/12	496/924	0.113999875345194	0.352526373686179	0.347887868769255	Clo1313_0133/Clo1313_0960/Clo1313_0193/Clo1313_1831/Clo1313_0492/Clo1313_2933/Clo1313_1371/Clo1313_1356/Clo1313_1321	9
ctx00900	Terpenoid backbone biosynthesis	1/12	10/924	0.12310329686932	0.352526373686179	0.347887868769255	Clo1313_0492	1
ctx01110	Biosynthesis of secondary metabolites	5/12	220/924	0.132626281909065	0.352526373686179	0.347887868769255	Clo1313_1831/Clo1313_0492/Clo1313_2933/Clo1313_1371/Clo1313_1356	5
ctx00052	Galactose metabolism	1/12	12/924	0.145990321627417	0.352526373686179	0.347887868769255	Clo1313_1831	1
ctx02010	ABC transporters	2/12	55/924	0.156708310227283	0.352526373686179	0.347887868769255	Clo1313_0487/Clo1313_1473	2
ctx01200	Carbon metabolism	2/12	63/924	0.194600726996175	0.352526373686179	0.347887868769255	Clo1313_1831/Clo1313_1356	2
ctx00860	Porphyrin and chlorophyll metabolism	1/12	18/924	0.211406502029548	0.352526373686179	0.347887868769255	Clo1313_0960	1
ctx00020	Citrate cycle (TCA cycle)	1/12	20/924	0.2321694408587	0.352526373686179	0.347887868769255	Clo1313_1356	1
ctx00190	Oxidative phosphorylation	1/12	21/924	0.242361881909248	0.352526373686179	0.347887868769255	Clo1313_0193	1
ctx00010	Glycolysis / Gluconeogenesis	1/12	34/924	0.364052542936026	0.452730690399659	0.446773707631242	Clo1313_1831	1
ctx00230	Purine metabolism	1/12	39/924	0.4058763218531	0.452730690399659	0.446773707631242	Clo1313_1321	1
ctx01230	Biosynthesis of amino acids	2/12	111/924	0.432756306454861	0.452730690399659	0.446773707631242	Clo1313_2933/Clo1313_1371	2
ctx01120	Microbial metabolism in diverse environments	2/12	114/924	0.447078325279559	0.452730690399659	0.446773707631242	Clo1313_1831/Clo1313_1356	2
ctx00500	Starch and sucrose metabolism	1/12	45/924	0.452730690399659	0.452730690399659	0.446773707631242	Clo1313_1831	1
