ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx01110	Biosynthesis of secondary metabolites	5/8	220/924	0.0216852740312544	0.272290647141624	0.252901529852901	Clo1313_1214/Clo1313_1513/Clo1313_2090/Clo1313_1354/Clo1313_2126	5
ctx00010	Glycolysis / Gluconeogenesis	2/8	34/924	0.0320341937813675	0.272290647141624	0.252901529852901	Clo1313_2090/Clo1313_1354	2
ctx00900	Terpenoid backbone biosynthesis	1/8	10/924	0.0836760864873013	0.292814179737618	0.271963634431224	Clo1313_1214	1
ctx03018	RNA degradation	1/8	10/924	0.0836760864873013	0.292814179737618	0.271963634431224	Clo1313_2090	1
ctx01200	Carbon metabolism	2/8	63/924	0.0981735960769238	0.292814179737618	0.271963634431224	Clo1313_2090/Clo1313_1354	2
ctx00650	Butanoate metabolism	1/8	19/924	0.153679136457258	0.292814179737618	0.271963634431224	Clo1313_1354	1
ctx00020	Citrate cycle (TCA cycle)	1/8	20/924	0.161160425858741	0.292814179737618	0.271963634431224	Clo1313_1354	1
ctx00970	Aminoacyl-tRNA biosynthesis	2/8	86/924	0.16598319286173	0.292814179737618	0.271963634431224	Clo1313_1537/Clo1313_0403	2
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1/8	26/924	0.204845022854589	0.292814179737618	0.271963634431224	Clo1313_1513	1
ctx00550	Peptidoglycan biosynthesis	1/8	26/924	0.204845022854589	0.292814179737618	0.271963634431224	Clo1313_1214	1
ctx00680	Methane metabolism	1/8	30/924	0.232849963175703	0.292814179737618	0.271963634431224	Clo1313_2090	1
ctx00620	Pyruvate metabolism	1/8	31/924	0.239714840462721	0.292814179737618	0.271963634431224	Clo1313_1354	1
ctx02040	Flagellar assembly	1/8	31/924	0.239714840462721	0.292814179737618	0.271963634431224	Clo1313_2910	1
ctx01230	Biosynthesis of amino acids	2/8	111/924	0.248169929524114	0.292814179737618	0.271963634431224	Clo1313_1513/Clo1313_2090	2
ctx01120	Microbial metabolism in diverse environments	2/8	114/924	0.258365452709663	0.292814179737618	0.271963634431224	Clo1313_2090/Clo1313_1354	2
ctx02020	Two-component system	1/8	113/924	0.649291184925677	0.689871883983532	0.640747879860866	Clo1313_2910	1
ctx01100	Metabolic pathways	4/8	496/924	0.714660837052775	0.714660837052775	0.663771675281216	Clo1313_1513/Clo1313_2090/Clo1313_1354/Clo1313_2126	4
