ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00500	Starch and sucrose metabolism	4/22	45/924	0.0188693681063037	0.271310900690497	0.262743188037113	Clo1313_1954/Clo1313_0395/Clo1313_0539/Clo1313_1808	4
ctx00900	Terpenoid backbone biosynthesis	2/22	10/924	0.0217048720552398	0.271310900690497	0.262743188037113	Clo1313_0034/Clo1313_0492	2
ctx00770	Pantothenate and CoA biosynthesis	2/22	16/924	0.0530886562793254	0.331804101745784	0.321326077480127	Clo1313_0305/Clo1313_1316	2
ctx03060	Protein export	2/22	16/924	0.0530886562793254	0.331804101745784	0.321326077480127	Clo1313_0465/Clo1313_1874	2
ctx03070	Bacterial secretion system	1/22	10/924	0.21507857209823	0.667516912759811	0.646437431304238	Clo1313_0465	1
ctx00290	Valine, leucine and isoleucine biosynthesis	1/22	11/924	0.233971648043348	0.667516912759811	0.646437431304238	Clo1313_0305	1
ctx02024	Quorum sensing	2/22	40/924	0.245844555530914	0.667516912759811	0.646437431304238	Clo1313_1021/Clo1313_0465	2
ctx00760	Nicotinate and nicotinamide metabolism	1/22	12/924	0.252430162548328	0.667516912759811	0.646437431304238	Clo1313_3017	1
ctx02020	Two-component system	4/22	113/924	0.277638707186511	0.667516912759811	0.646437431304238	Clo1313_2956/Clo1313_0937/Clo1313_0395/Clo1313_1808	4
ctx02030	Bacterial chemotaxis	2/22	50/924	0.336395783279887	0.667516912759811	0.646437431304238	Clo1313_2956/Clo1313_0937	2
ctx00260	Glycine, serine and threonine metabolism	1/22	19/924	0.370247997576076	0.667516912759811	0.646437431304238	Clo1313_2745	1
ctx00650	Butanoate metabolism	1/22	19/924	0.370247997576076	0.667516912759811	0.646437431304238	Clo1313_0305	1
ctx01100	Metabolic pathways	13/22	496/924	0.384751531635546	0.667516912759811	0.646437431304238	Clo1313_1954/Clo1313_0034/Clo1313_0192/Clo1313_0305/Clo1313_1316/Clo1313_0395/Clo1313_2745/Clo1313_1051/Clo1313_3017/Clo1313_0492/Clo1313_0539/Clo1313_1808/Clo1313_1182	13
ctx03430	Mismatch repair	1/22	20/924	0.38555688603279	0.667516912759811	0.646437431304238	Clo1313_1388	1
ctx00190	Oxidative phosphorylation	1/22	21/924	0.400510147655886	0.667516912759811	0.646437431304238	Clo1313_0192	1
ctx01210	2-Oxocarboxylic acid metabolism	1/22	24/924	0.443314110899681	0.670697291199843	0.649517376740901	Clo1313_0305	1
ctx00550	Peptidoglycan biosynthesis	1/22	26/924	0.470211995151921	0.670697291199843	0.649517376740901	Clo1313_2978	1
ctx03010	Ribosome	2/22	67/924	0.482902049663887	0.670697291199843	0.649517376740901	Clo1313_0451/Clo1313_0447	2
ctx00680	Methane metabolism	1/22	30/924	0.520332678763008	0.684648261530273	0.663027790113528	Clo1313_2745	1
ctx00010	Glycolysis / Gluconeogenesis	1/22	34/924	0.565907517625184	0.70738439703148	0.685045942388381	Clo1313_2745	1
ctx01110	Biosynthesis of secondary metabolites	5/22	220/924	0.631003951494588	0.7511951803507	0.727473227286994	Clo1313_0034/Clo1313_0305/Clo1313_1316/Clo1313_2745/Clo1313_0492	5
ctx01230	Biosynthesis of amino acids	2/22	111/924	0.763870937869599	0.861312606876543	0.834113261396231	Clo1313_0305/Clo1313_2745	2
ctx01200	Carbon metabolism	1/22	63/924	0.792407598326419	0.861312606876543	0.834113261396231	Clo1313_2745	1
ctx00970	Aminoacyl-tRNA biosynthesis	1/22	86/924	0.886431594451908	0.923366244220737	0.894207310192714	Clo1313_1182	1
ctx01120	Microbial metabolism in diverse environments	1/22	114/924	0.946746548951835	0.946746548951835	0.916849289511251	Clo1313_2745	1
