GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0019538	protein metabolic process	249	5	1.84	0.019
GO:0044267	cellular protein metabolic process	190	4	1.41	0.036
GO:0043043	peptide biosynthetic process	119	3	0.88	0.048
GO:0006412	translation	119	3	0.88	0.048
GO:0006518	peptide metabolic process	122	3	0.9	0.051
GO:0040007	growth	123	3	0.91	0.053
GO:0043604	amide biosynthetic process	138	3	1.02	0.070
GO:0030031	cell projection assembly	11	1	0.08	0.079
GO:0042592	homeostatic process	11	1	0.08	0.079
GO:0009059	macromolecule biosynthetic process	244	4	1.81	0.082
GO:0043603	cellular amide metabolic process	150	3	1.11	0.087
GO:0043170	macromolecule metabolic process	491	6	3.64	0.092
GO:0044781	bacterial-type flagellum organization	13	1	0.1	0.093
GO:0030030	cell projection organization	15	1	0.11	0.106
GO:0000271	polysaccharide biosynthetic process	16	1	0.12	0.113
GO:0070925	organelle assembly	20	1	0.15	0.139
GO:0016051	carbohydrate biosynthetic process	21	1	0.16	0.146
GO:0001539	cilium or flagellum-dependent cell motil...	22	1	0.16	0.152
GO:0048870	cell motility	23	1	0.17	0.159
GO:0051674	localization of cell	24	1	0.18	0.165
GO:0018193	peptidyl-amino acid modification	27	1	0.2	0.184
GO:0006928	movement of cell or subcellular componen...	29	1	0.21	0.196
GO:0065008	regulation of biological quality	38	1	0.28	0.250
GO:0034645	cellular macromolecule biosynthetic proc...	239	3	1.77	0.251
GO:0010467	gene expression	242	3	1.79	0.258
GO:1901564	organonitrogen compound metabolic proces...	500	5	3.7	0.285
GO:0006996	organelle organization	45	1	0.33	0.289
GO:0040011	locomotion	47	1	0.35	0.300
GO:0044260	cellular macromolecule metabolic process	390	4	2.89	0.317
GO:0005976	polysaccharide metabolic process	51	1	0.38	0.322
GO:0006464	cellular protein modification process	60	1	0.44	0.368
GO:0036211	protein modification process	60	1	0.44	0.368
GO:0022607	cellular component assembly	68	1	0.5	0.407
GO:0006508	proteolysis	69	1	0.51	0.411
GO:0009987	cellular process	832	7	6.16	0.419
GO:1901566	organonitrogen compound biosynthetic pro...	316	3	2.34	0.429
GO:0044238	primary metabolic process	716	6	5.3	0.459
GO:1901576	organic substance biosynthetic process	478	4	3.54	0.506
GO:0044271	cellular nitrogen compound biosynthetic ...	355	3	2.63	0.521
GO:0009058	biosynthetic process	489	4	3.62	0.530
GO:0005975	carbohydrate metabolic process	100	1	0.74	0.542
GO:0043412	macromolecule modification	102	1	0.76	0.549
GO:0071704	organic substance metabolic process	760	6	5.63	0.561
GO:0044085	cellular component biogenesis	112	1	0.83	0.585
GO:0016043	cellular component organization	124	1	0.92	0.624
GO:0006807	nitrogen compound metabolic process	665	5	4.93	0.631
GO:0051179	localization	132	1	0.98	0.649
GO:0071840	cellular component organization or bioge...	155	1	1.15	0.712
GO:0055114	oxidation-reduction process	160	1	1.19	0.724
GO:0044249	cellular biosynthetic process	473	3	3.5	0.760
GO:0050794	regulation of cellular process	181	1	1.34	0.771
GO:0050789	regulation of biological process	192	1	1.42	0.792
GO:0034641	cellular nitrogen compound metabolic pro...	499	3	3.7	0.801
GO:0065007	biological regulation	205	1	1.52	0.815
GO:0008152	metabolic process	913	6	6.76	0.888
GO:0044237	cellular metabolic process	725	4	5.37	0.917
GO:0008150	biological_process	1080	8	8	1.000
GO:0000003	reproduction	13	0	0.1	1.000
GO:0000096	sulfur amino acid metabolic process	18	0	0.13	1.000
GO:0000097	sulfur amino acid biosynthetic process	15	0	0.11	1.000
GO:0000154	rRNA modification	14	0	0.1	1.000
GO:0000160	phosphorelay signal transduction system	43	0	0.32	1.000
GO:0000270	peptidoglycan metabolic process	19	0	0.14	1.000
GO:0000272	polysaccharide catabolic process	35	0	0.26	1.000
GO:0000902	cell morphogenesis	19	0	0.14	1.000
GO:0000910	cytokinesis	15	0	0.11	1.000
GO:0001510	RNA methylation	19	0	0.14	1.000
GO:0005996	monosaccharide metabolic process	14	0	0.1	1.000
GO:0006022	aminoglycan metabolic process	20	0	0.15	1.000
GO:0006023	aminoglycan biosynthetic process	17	0	0.13	1.000
GO:0006024	glycosaminoglycan biosynthetic process	17	0	0.13	1.000
GO:0006073	cellular glucan metabolic process	20	0	0.15	1.000
GO:0006082	organic acid metabolic process	184	0	1.36	1.000
GO:0006090	pyruvate metabolic process	25	0	0.19	1.000
GO:0006091	generation of precursor metabolites and ...	50	0	0.37	1.000
GO:0006096	glycolytic process	14	0	0.1	1.000
GO:0006139	nucleobase-containing compound metabolic...	377	0	2.79	1.000
GO:0006152	purine nucleoside catabolic process	44	0	0.33	1.000
GO:0006163	purine nucleotide metabolic process	105	0	0.78	1.000
GO:0006164	purine nucleotide biosynthetic process	54	0	0.4	1.000
GO:0006165	nucleoside diphosphate phosphorylation	16	0	0.12	1.000
GO:0006188	IMP biosynthetic process	10	0	0.07	1.000
GO:0006195	purine nucleotide catabolic process	43	0	0.32	1.000
GO:0006213	pyrimidine nucleoside metabolic process	16	0	0.12	1.000
