GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0006260	DNA replication	28	3	0.29	0.0022
GO:2000142	regulation of DNA-templated transcriptio...	12	2	0.12	0.0059
GO:0045892	negative regulation of transcription, DN...	12	2	0.12	0.0059
GO:0009432	SOS response	10	1	0.1	0.0977
GO:0023014	signal transduction by protein phosphory...	11	1	0.11	0.1070
GO:0048583	regulation of response to stimulus	11	1	0.11	0.1070
GO:0071897	DNA biosynthetic process	12	1	0.12	0.1162
GO:0036211	protein modification process	60	2	0.61	0.1209
GO:0032259	methylation	60	2	0.61	0.1209
GO:0006464	cellular protein modification process	60	2	0.61	0.1209
GO:0033692	cellular polysaccharide biosynthetic pro...	13	1	0.13	0.1253
GO:0034637	cellular carbohydrate biosynthetic proce...	13	1	0.13	0.1253
GO:0051260	protein homooligomerization	15	1	0.15	0.1432
GO:0006261	DNA-dependent DNA replication	15	1	0.15	0.1432
GO:0071103	DNA conformation change	16	1	0.16	0.1521
GO:0000271	polysaccharide biosynthetic process	16	1	0.16	0.1521
GO:0018106	peptidyl-histidine phosphorylation	16	1	0.16	0.1521
GO:0018202	peptidyl-histidine modification	16	1	0.16	0.1521
GO:0034654	nucleobase-containing compound biosynthe...	218	6	2.22	0.1693
GO:0051259	protein complex oligomerization	18	1	0.18	0.1695
GO:0071496	cellular response to external stimulus	18	1	0.18	0.1695
GO:0031668	cellular response to extracellular stimu...	18	1	0.18	0.1695
GO:0051276	chromosome organization	18	1	0.18	0.1695
GO:0009991	response to extracellular stimulus	19	1	0.19	0.1781
GO:0016051	carbohydrate biosynthetic process	21	1	0.21	0.1951
GO:0022900	electron transport chain	21	1	0.21	0.1951
GO:0044264	cellular polysaccharide metabolic proces...	27	1	0.28	0.2441
GO:0018193	peptidyl-amino acid modification	27	1	0.28	0.2441
GO:0018130	heterocycle biosynthetic process	255	6	2.6	0.2469
GO:0019438	aromatic compound biosynthetic process	256	6	2.61	0.2492
GO:0009169	purine ribonucleoside monophosphate cata...	29	1	0.3	0.2598
GO:0009158	ribonucleoside monophosphate catabolic p...	29	1	0.3	0.2598
GO:0009125	nucleoside monophosphate catabolic proce...	29	1	0.3	0.2598
GO:0009128	purine nucleoside monophosphate cataboli...	29	1	0.3	0.2598
GO:0006468	protein phosphorylation	29	1	0.3	0.2598
GO:0006355	regulation of transcription, DNA-templat...	62	4	0.63	0.2605
