ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx01212	Fatty acid metabolism	1/7	11/924	0.080668458762424	0.265213690048001	0.265213690048001	Clo1313_1283	1
ctx00061	Fatty acid biosynthesis	1/7	12/924	0.0877170028902039	0.265213690048001	0.265213690048001	Clo1313_1283	1
ctx00670	One carbon pool by folate	1/7	12/924	0.0877170028902039	0.265213690048001	0.265213690048001	Clo1313_1011	1
ctx00780	Biotin metabolism	1/7	12/924	0.0877170028902039	0.265213690048001	0.265213690048001	Clo1313_1283	1
ctx00340	Histidine metabolism	1/7	13/924	0.0947191750171433	0.265213690048001	0.265213690048001	Clo1313_0423	1
ctx00550	Peptidoglycan biosynthesis	1/7	26/924	0.181641847314993	0.340012978927171	0.340012978927171	Clo1313_1244	1
ctx02020	Two-component system	2/7	113/924	0.206956562616493	0.340012978927171	0.340012978927171	Clo1313_0945/Clo1313_2909	2
ctx02040	Flagellar assembly	1/7	31/924	0.213113440975526	0.340012978927171	0.340012978927171	Clo1313_2909	1
ctx01110	Biosynthesis of secondary metabolites	3/7	220/924	0.218658829103275	0.340012978927171	0.340012978927171	Clo1313_1283/Clo1313_1011/Clo1313_0423	3
ctx00230	Purine metabolism	1/7	39/924	0.261310311573056	0.340012978927171	0.340012978927171	Clo1313_1011	1
ctx02024	Quorum sensing	1/7	40/924	0.267153054871349	0.340012978927171	0.340012978927171	Clo1313_0945	1
ctx03010	Ribosome	1/7	67/924	0.410632050663955	0.479070725774615	0.479070725774615	Clo1313_0460	1
ctx01100	Metabolic pathways	4/7	496/924	0.580316494585957	0.59301760647793	0.59301760647793	Clo1313_1283/Clo1313_1011/Clo1313_0423/Clo1313_1244	4
ctx01230	Biosynthesis of amino acids	1/7	111/924	0.59301760647793	0.59301760647793	0.59301760647793	Clo1313_0423	1
