ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00250	Alanine, aspartate and glutamate metabolism	2/14	22/924	0.0414324737944738	0.437887567570993	0.409719361469935	Clo1313_1267/Clo1313_1099	2
ctx01210	2-Oxocarboxylic acid metabolism	2/14	24/924	0.0486541741745548	0.437887567570993	0.409719361469935	Clo1313_2150/Clo1313_0304	2
ctx03010	Ribosome	3/14	67/924	0.0745163835493628	0.447098301296177	0.418337591856072	Clo1313_0471/Clo1313_1457/Clo1313_0450	3
ctx00290	Valine, leucine and isoleucine biosynthesis	1/14	11/924	0.155377076570533	0.504985734403862	0.47250127195683	Clo1313_0304	1
ctx01212	Fatty acid metabolism	1/14	11/924	0.155377076570533	0.504985734403862	0.47250127195683	Clo1313_2099	1
ctx00061	Fatty acid biosynthesis	1/14	12/924	0.168328578134621	0.504985734403862	0.47250127195683	Clo1313_2099	1
ctx00770	Pantothenate and CoA biosynthesis	1/14	16/924	0.218312598919453	0.545050686176466	0.509988946130027	Clo1313_0304	1
ctx00220	Arginine biosynthesis	1/14	18/924	0.242244749411763	0.545050686176466	0.509988946130027	Clo1313_2150	1
ctx00240	Pyrimidine metabolism	1/14	29/924	0.362155029292489	0.621794422743257	0.581795951104802	Clo1313_1267	1
ctx00270	Cysteine and methionine metabolism	1/14	29/924	0.362155029292489	0.621794422743257	0.581795951104802	Clo1313_1606	1
ctx00970	Aminoacyl-tRNA biosynthesis	2/14	86/924	0.379985480565324	0.621794422743257	0.581795951104802	Clo1313_0944/Clo1313_2018	2
ctx02024	Quorum sensing	1/14	40/924	0.464241267223568	0.652401772643315	0.61043440715164	Clo1313_2099	1
ctx00520	Amino sugar and nucleotide sugar metabolism	1/14	44/924	0.49743799895445	0.652401772643315	0.61043440715164	Clo1313_1099	1
ctx01230	Biosynthesis of amino acids	2/14	111/924	0.516189389478172	0.652401772643315	0.61043440715164	Clo1313_2150/Clo1313_0304	2
ctx02030	Bacterial chemotaxis	1/14	50/924	0.54366814386943	0.652401772643315	0.61043440715164	Clo1313_0407	1
ctx02020	Two-component system	1/14	113/924	0.841195789504289	0.882491421818658	0.825722967783539	Clo1313_0407	1
ctx01100	Metabolic pathways	6/14	496/924	0.86167575343517	0.882491421818658	0.825722967783539	Clo1313_2099/Clo1313_2150/Clo1313_1267/Clo1313_0304/Clo1313_1606/Clo1313_1099	6
ctx01110	Biosynthesis of secondary metabolites	2/14	220/924	0.882491421818658	0.882491421818658	0.825722967783539	Clo1313_2150/Clo1313_0304	2
