ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00920	Sulfur metabolism	7/49	15/924	3.57200344267021e-06	0.000114304110165447	0.000101520097844311	Clo1313_0114/Clo1313_0124/Clo1313_0388/Clo1313_0120/Clo1313_0118/Clo1313_0119/Clo1313_2326	7
ctx00270	Cysteine and methionine metabolism	7/49	29/924	0.00048763206373144	0.00780211301970303	0.00692950827407835	Clo1313_1364/Clo1313_0389/Clo1313_0586/Clo1313_0388/Clo1313_2325/Clo1313_2335/Clo1313_2326	7
ctx01120	Microbial metabolism in diverse environments	12/49	114/924	0.0118727638738171	0.0888714245859518	0.0789318573625229	Clo1313_2331/Clo1313_0390/Clo1313_0124/Clo1313_2332/Clo1313_0586/Clo1313_0120/Clo1313_0380/Clo1313_0578/Clo1313_0118/Clo1313_0119/Clo1313_2326/Clo1313_2339	12
ctx00910	Nitrogen metabolism	3/49	10/924	0.0129324467787582	0.0888714245859518	0.0789318573625229	Clo1313_2331/Clo1313_2332/Clo1313_2339	3
ctx00230	Purine metabolism	6/49	39/924	0.013886160091555	0.0888714245859518	0.0789318573625229	Clo1313_1683/Clo1313_0466/Clo1313_0120/Clo1313_0098/Clo1313_0426/Clo1313_0119	6
ctx00190	Oxidative phosphorylation	3/49	21/924	0.0951179472782096	0.507295718817118	0.450558697633625	Clo1313_0191/Clo1313_0193/Clo1313_1677	3
ctx01110	Biosynthesis of secondary metabolites	15/49	220/924	0.163844434153662	0.706637223757589	0.627605428995227	Clo1313_0974/Clo1313_1683/Clo1313_0466/Clo1313_0613/Clo1313_1364/Clo1313_0389/Clo1313_0586/Clo1313_0388/Clo1313_2325/Clo1313_0120/Clo1313_2933/Clo1313_0578/Clo1313_0426/Clo1313_0119/Clo1313_2326	15
ctx00770	Pantothenate and CoA biosynthesis	2/49	16/924	0.206429750064888	0.706637223757589	0.627605428995227	Clo1313_2096/Clo1313_1364	2
ctx02040	Flagellar assembly	3/49	31/924	0.223510358768455	0.706637223757589	0.627605428995227	Clo1313_1754/Clo1313_1758/Clo1313_2919	3
ctx01230	Biosynthesis of amino acids	8/49	111/924	0.225649404997031	0.706637223757589	0.627605428995227	Clo1313_1364/Clo1313_0389/Clo1313_0586/Clo1313_0388/Clo1313_2325/Clo1313_2933/Clo1313_0578/Clo1313_2326	8
ctx01100	Metabolic pathways	29/49	496/924	0.259697428267476	0.706637223757589	0.627605428995227	Clo1313_1082/Clo1313_0145/Clo1313_0974/Clo1313_0191/Clo1313_2331/Clo1313_0390/Clo1313_1683/Clo1313_0466/Clo1313_0124/Clo1313_1364/Clo1313_0193/Clo1313_0389/Clo1313_2332/Clo1313_0586/Clo1313_0388/Clo1313_2325/Clo1313_0120/Clo1313_0380/Clo1313_2933/Clo1313_0578/Clo1313_2335/Clo1313_0098/Clo1313_0118/Clo1313_0426/Clo1313_0119/Clo1313_1396/Clo1313_1659/Clo1313_2326/Clo1313_2339	29
ctx02030	Bacterial chemotaxis	4/49	50/924	0.270483335837626	0.706637223757589	0.627605428995227	Clo1313_1754/Clo1313_2955/Clo1313_1729/Clo1313_1440	4
ctx03430	Mismatch repair	2/49	20/924	0.287071372151521	0.706637223757589	0.627605428995227	Clo1313_2004/Clo1313_1445	2
ctx01210	2-Oxocarboxylic acid metabolism	2/49	24/924	0.367150268720478	0.734565092219405	0.652409785852761	Clo1313_1364/Clo1313_0578	2
ctx00633	Nitrotoluene degradation	1/49	10/924	0.421680326958983	0.734565092219405	0.652409785852761	Clo1313_0390	1
ctx00500	Starch and sucrose metabolism	3/49	45/924	0.431688071534008	0.734565092219405	0.652409785852761	Clo1313_0974/Clo1313_1396/Clo1313_1659	3
