ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00790	Folate biosynthesis	1/8	10/924	0.0836760864873013	0.643998907125971	0.643998907125971	Clo1313_0656	1
ctx00250	Alanine, aspartate and glutamate metabolism	1/8	22/924	0.17594959856604	0.643998907125971	0.643998907125971	Clo1313_2163	1
ctx00270	Cysteine and methionine metabolism	1/8	29/924	0.22593090985598	0.643998907125971	0.643998907125971	Clo1313_2534	1
ctx02040	Flagellar assembly	1/8	31/924	0.239714840462721	0.643998907125971	0.643998907125971	Clo1313_1749	1
ctx00230	Purine metabolism	1/8	39/924	0.29272677596635	0.643998907125971	0.643998907125971	Clo1313_1321	1
ctx02030	Bacterial chemotaxis	1/8	50/924	0.360326161976116	0.649291184925677	0.649291184925677	Clo1313_1412	1
ctx01100	Metabolic pathways	5/8	496/924	0.445972152119139	0.649291184925677	0.649291184925677	Clo1313_2534/Clo1313_0656/Clo1313_1183/Clo1313_2163/Clo1313_1321	5
ctx00970	Aminoacyl-tRNA biosynthesis	1/8	86/924	0.543734057451019	0.649291184925677	0.649291184925677	Clo1313_1183	1
ctx01110	Biosynthesis of secondary metabolites	2/8	220/924	0.603503525557276	0.649291184925677	0.649291184925677	Clo1313_2163/Clo1313_1192	2
ctx01230	Biosynthesis of amino acids	1/8	111/924	0.642281560328475	0.649291184925677	0.649291184925677	Clo1313_2163	1
ctx02020	Two-component system	1/8	113/924	0.649291184925677	0.649291184925677	0.649291184925677	Clo1313_1412	1
