ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00520	Amino sugar and nucleotide sugar metabolism	3/17	44/924	0.0429260810398462	0.481850055014539	0.454740523788676	Clo1313_2015/Clo1313_0228/Clo1313_2895	3
ctx00260	Glycine, serine and threonine metabolism	2/17	19/924	0.0453485918798918	0.481850055014539	0.454740523788676	Clo1313_1046/Clo1313_2631	2
ctx00020	Citrate cycle (TCA cycle)	2/17	20/924	0.0498465574152971	0.481850055014539	0.454740523788676	Clo1313_0020/Clo1313_0708	2
ctx01200	Carbon metabolism	3/17	63/924	0.103520893076148	0.524680727459251	0.49516148507951	Clo1313_0020/Clo1313_2015/Clo1313_0708	3
ctx02040	Flagellar assembly	2/17	31/924	0.108394914958371	0.524680727459251	0.49516148507951	Clo1313_1736/Clo1313_0056	2
ctx01100	Metabolic pathways	12/17	496/924	0.121108690614379	0.524680727459251	0.49516148507951	Clo1313_1578/Clo1313_0020/Clo1313_0175/Clo1313_2015/Clo1313_1780/Clo1313_1046/Clo1313_1580/Clo1313_0708/Clo1313_1253/Clo1313_0228/Clo1313_2631/Clo1313_2895	12
ctx00010	Glycolysis / Gluconeogenesis	2/17	34/924	0.126647072145336	0.524680727459251	0.49516148507951	Clo1313_0020/Clo1313_2015	2
ctx01120	Microbial metabolism in diverse environments	4/17	114/924	0.147155611748854	0.533439092589597	0.503427092825028	Clo1313_0020/Clo1313_2015/Clo1313_0708/Clo1313_1253	4
ctx00633	Nitrotoluene degradation	1/17	10/924	0.170237193011502	0.536225670233789	0.506056893868548	Clo1313_0020	1
ctx03030	DNA replication	1/17	14/924	0.230365047834792	0.536225670233789	0.506056893868548	Clo1313_1323	1
ctx00030	Pentose phosphate pathway	1/17	15/924	0.244742843644472	0.536225670233789	0.506056893868548	Clo1313_2015	1
ctx00300	Lysine biosynthesis	1/17	15/924	0.244742843644472	0.536225670233789	0.506056893868548	Clo1313_1253	1
ctx00640	Propanoate metabolism	1/17	16/924	0.25886756494045	0.536225670233789	0.506056893868548	Clo1313_0020	1
ctx00770	Pantothenate and CoA biosynthesis	1/17	16/924	0.25886756494045	0.536225670233789	0.506056893868548	Clo1313_0175	1
ctx00650	Butanoate metabolism	1/17	19/924	0.299764767476257	0.558646348078046	0.527216154266032	Clo1313_0020	1
ctx01230	Biosynthesis of amino acids	3/17	111/924	0.334923718411084	0.558646348078046	0.527216154266032	Clo1313_1046/Clo1313_0708/Clo1313_1253	3
ctx01210	2-Oxocarboxylic acid metabolism	1/17	24/924	0.363243021457017	0.558646348078046	0.527216154266032	Clo1313_0708	1
ctx01110	Biosynthesis of secondary metabolites	5/17	220/924	0.380229961397991	0.558646348078046	0.527216154266032	Clo1313_0020/Clo1313_2015/Clo1313_1046/Clo1313_0708/Clo1313_1253	5
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1/17	26/924	0.387084222678103	0.558646348078046	0.527216154266032	Clo1313_1046	1
ctx00550	Peptidoglycan biosynthesis	1/17	26/924	0.387084222678103	0.558646348078046	0.527216154266032	Clo1313_1780	1
ctx00240	Pyrimidine metabolism	1/17	29/924	0.421276034715036	0.558646348078046	0.527216154266032	Clo1313_1580	1
ctx00680	Methane metabolism	1/17	30/924	0.432268556960672	0.558646348078046	0.527216154266032	Clo1313_0020	1
ctx00620	Pyruvate metabolism	1/17	31/924	0.443064345027416	0.558646348078046	0.527216154266032	Clo1313_0020	1
ctx00970	Aminoacyl-tRNA biosynthesis	2/17	86/924	0.48011679956925	0.580141132812843	0.547501613543881	Clo1313_1578/Clo1313_2307	2
ctx00230	Purine metabolism	1/17	39/924	0.52273406848802	0.606371519446103	0.572256243397411	Clo1313_1580	1
ctx00500	Starch and sucrose metabolism	1/17	45/924	0.575307697283154	0.641689354661979	0.605587049771741	Clo1313_2015	1
ctx02030	Bacterial chemotaxis	1/17	50/924	0.614904391227553	0.660452864651817	0.623294899489918	Clo1313_0056	1
ctx02010	ABC transporters	1/17	55/924	0.651007092731488	0.674257346043327	0.636322722218748	Clo1313_1689	1
ctx02020	Two-component system	1/17	113/924	0.893362634610287	0.893362634610287	0.843100852989745	Clo1313_0056	1
