ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx01110	Biosynthesis of secondary metabolites	21/46	194/734	0.00289956820448144	0.115982728179257	0.106826197007211	Clo1313_0429/Clo1313_2847/Clo1313_2884/Clo1313_2854/Clo1313_2150/Clo1313_2745/Clo1313_0640/Clo1313_1344/Clo1313_0717/Clo1313_1944/Clo1313_2020/Clo1313_1216/Clo1313_0492/Clo1313_0652/Clo1313_2094/Clo1313_1371/Clo1313_1657/Clo1313_1353/Clo1313_1354/Clo1313_0636/Clo1313_1255	21
ctx01210	2-Oxocarboxylic acid metabolism	5/46	23/734	0.0111292004003846	0.222584008007693	0.205011586322875	Clo1313_2884/Clo1313_2150/Clo1313_1944/Clo1313_1657/Clo1313_1255	5
ctx00020	Citrate cycle (TCA cycle)	4/46	18/734	0.021617361953548	0.248959416258919	0.229304725501636	Clo1313_0640/Clo1313_1944/Clo1313_1353/Clo1313_1354	4
ctx01230	Biosynthesis of amino acids	12/46	107/734	0.0248959416258919	0.248959416258919	0.229304725501636	Clo1313_0429/Clo1313_2884/Clo1313_2150/Clo1313_2745/Clo1313_1344/Clo1313_1944/Clo1313_0652/Clo1313_2094/Clo1313_1371/Clo1313_1657/Clo1313_0636/Clo1313_1255	12
ctx00760	Nicotinate and nicotinamide metabolism	3/46	12/734	0.0340167878655259	0.272134302924207	0.250650015851243	Clo1313_1016/Clo1313_1405/Clo1313_1082	3
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	4/46	25/734	0.0646790216493074	0.377013142151416	0.34724894671841	Clo1313_1344/Clo1313_1371/Clo1313_1657/Clo1313_0636	4
ctx01200	Carbon metabolism	7/46	59/734	0.0666412187184783	0.377013142151416	0.34724894671841	Clo1313_0030/Clo1313_2745/Clo1313_0640/Clo1313_1944/Clo1313_2094/Clo1313_1353/Clo1313_1354	7
ctx01100	Metabolic pathways	32/46	429/734	0.0754026284302832	0.377013142151416	0.34724894671841	Clo1313_0429/Clo1313_1529/Clo1313_1016/Clo1313_2847/Clo1313_1405/Clo1313_2305/Clo1313_2884/Clo1313_2854/Clo1313_1082/Clo1313_0030/Clo1313_1846/Clo1313_2150/Clo1313_2745/Clo1313_0640/Clo1313_1344/Clo1313_0717/Clo1313_1267/Clo1313_2179/Clo1313_1944/Clo1313_2020/Clo1313_1216/Clo1313_0492/Clo1313_0169/Clo1313_0652/Clo1313_2094/Clo1313_1371/Clo1313_1657/Clo1313_1353/Clo1313_1354/Clo1313_0636/Clo1313_0962/Clo1313_1255	32
ctx00330	Arginine and proline metabolism	2/46	10/734	0.125456345883635	0.557583759482821	0.513563988997335	Clo1313_1529/Clo1313_1657	2
ctx01120	Microbial metabolism in diverse environments	9/46	101/734	0.16706594520355	0.618176925674722	0.569373484174086	Clo1313_0030/Clo1313_2745/Clo1313_0640/Clo1313_0968/Clo1313_1944/Clo1313_2094/Clo1313_1353/Clo1313_1354/Clo1313_1255	9
ctx00670	One carbon pool by folate	2/46	12/734	0.170087594872782	0.618176925674722	0.569373484174086	Clo1313_0030/Clo1313_0962	2
ctx00300	Lysine biosynthesis	2/46	13/734	0.193320031828441	0.618176925674722	0.569373484174086	Clo1313_0652/Clo1313_1255	2
ctx00220	Arginine biosynthesis	2/46	14/734	0.216952565074713	0.618176925674722	0.569373484174086	Clo1313_2150/Clo1313_1657	2
ctx00500	Starch and sucrose metabolism	4/46	39/734	0.222862845726845	0.618176925674722	0.569373484174086	Clo1313_2847/Clo1313_2854/Clo1313_0717/Clo1313_2020	4
ctx03010	Ribosome	5/46	53/734	0.231816347128021	0.618176925674722	0.569373484174086	Clo1313_0460/Clo1313_0449/Clo1313_0455/Clo1313_0311/Clo1313_1457	5
ctx00650	Butanoate metabolism	2/46	17/734	0.288949273045996	0.693499223990693	0.638749285254586	Clo1313_0968/Clo1313_1354	2
ctx00010	Glycolysis / Gluconeogenesis	3/46	31/734	0.306465405960009	0.693499223990693	0.638749285254586	Clo1313_2745/Clo1313_2094/Clo1313_1354	3
ctx00260	Glycine, serine and threonine metabolism	2/46	18/734	0.312950657272945	0.693499223990693	0.638749285254586	Clo1313_2745/Clo1313_1255	2
ctx00250	Alanine, aspartate and glutamate metabolism	2/46	22/734	0.406760460453732	0.693499223990693	0.638749285254586	Clo1313_1267/Clo1313_1657	2
ctx00052	Galactose metabolism	1/46	10/734	0.478652202682167	0.693499223990693	0.638749285254586	Clo1313_2847	1
ctx00790	Folate biosynthesis	1/46	10/734	0.478652202682167	0.693499223990693	0.638749285254586	Clo1313_0169	1
ctx03018	RNA degradation	1/46	10/734	0.478652202682167	0.693499223990693	0.638749285254586	Clo1313_1122	1
ctx03070	Bacterial secretion system	1/46	10/734	0.478652202682167	0.693499223990693	0.638749285254586	Clo1313_0465	1
ctx03410	Base excision repair	1/46	10/734	0.478652202682167	0.693499223990693	0.638749285254586	Clo1313_0660	1
ctx00290	Valine, leucine and isoleucine biosynthesis	1/46	11/734	0.511776510246559	0.693499223990693	0.638749285254586	Clo1313_2884	1
ctx03420	Nucleotide excision repair	1/46	11/734	0.511776510246559	0.693499223990693	0.638749285254586	Clo1313_0220	1
ctx00240	Pyrimidine metabolism	2/46	28/734	0.535221866031286	0.693499223990693	0.638749285254586	Clo1313_1267/Clo1313_2179	2
ctx02024	Quorum sensing	2/46	28/734	0.535221866031286	0.693499223990693	0.638749285254586	Clo1313_0465/Clo1313_1344	2
ctx00340	Histidine metabolism	1/46	12/734	0.542839138916903	0.693499223990693	0.638749285254586	Clo1313_0429	1
ctx00270	Cysteine and methionine metabolism	2/46	29/734	0.554799379192555	0.693499223990693	0.638749285254586	Clo1313_1657/Clo1313_1255	2
ctx00620	Pyruvate metabolism	2/46	29/734	0.554799379192555	0.693499223990693	0.638749285254586	Clo1313_0640/Clo1313_1354	2
ctx00970	Aminoacyl-tRNA biosynthesis	2/46	29/734	0.554799379192555	0.693499223990693	0.638749285254586	Clo1313_2305/Clo1313_0922	2
ctx03060	Protein export	1/46	14/734	0.599274436258856	0.726393256071341	0.669046420065709	Clo1313_0465	1
ctx00230	Purine metabolism	2/46	34/734	0.644090048833926	0.754532941087127	0.694964551001302	Clo1313_1846/Clo1313_2179	2
ctx00520	Amino sugar and nucleotide sugar metabolism	2/46	35/734	0.660216323451236	0.754532941087127	0.694964551001302	Clo1313_2847/Clo1313_0717	2
ctx00541	O-Antigen nucleotide sugar biosynthesis	1/46	18/734	0.692454897284954	0.769394330316616	0.708652672660041	Clo1313_2847	1
ctx00680	Methane metabolism	1/46	26/734	0.819686380631446	0.886147438520483	0.816188430216234	Clo1313_2745	1
