ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx02030	Bacterial chemotaxis	10/47	45/734	0.000259448671154504	0.0101184981750257	0.00955863525306067	Clo1313_1741/Clo1313_0407/Clo1313_0406/Clo1313_1731/Clo1313_1727/Clo1313_2959/Clo1313_2195/Clo1313_2193/Clo1313_1410/Clo1313_0409	10
ctx02020	Two-component system	11/47	88/734	0.0174496034700387	0.273935807328219	0.258778765357292	Clo1313_2852/Clo1313_1741/Clo1313_0407/Clo1313_0406/Clo1313_1731/Clo1313_2959/Clo1313_2192/Clo1313_2195/Clo1313_2193/Clo1313_1410/Clo1313_0409	11
ctx00190	Oxidative phosphorylation	4/47	18/734	0.0232595313709212	0.273935807328219	0.258778765357292	Clo1313_2936/Clo1313_2938/Clo1313_1792/Clo1313_1793	4
ctx03430	Mismatch repair	4/47	19/734	0.0280959802387917	0.273935807328219	0.258778765357292	Clo1313_2802/Clo1313_1173/Clo1313_1446/Clo1313_2275	4
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	4/47	25/734	0.0690712244484665	0.538755550698039	0.508945864357122	Clo1313_1366/Clo1313_1491/Clo1313_0837/Clo1313_1340	4
ctx01501	beta-Lactam resistance	2/47	10/734	0.130076640521988	0.724712711479645	0.684613897484145	Clo1313_0513/Clo1313_0696	2
ctx03018	RNA degradation	2/47	10/734	0.130076640521988	0.724712711479645	0.684613897484145	Clo1313_0433/Clo1313_0933	2
ctx03030	DNA replication	2/47	14/734	0.224176670198832	0.994232687284214	0.939221162076855	Clo1313_2802/Clo1313_1173	2
ctx03440	Homologous recombination	2/47	21/734	0.394357993176661	0.994232687284214	0.939221162076855	Clo1313_2802/Clo1313_1173	2
ctx00330	Arginine and proline metabolism	1/47	10/734	0.486229932294345	0.994232687284214	0.939221162076855	Clo1313_1509	1
ctx03070	Bacterial secretion system	1/47	10/734	0.486229932294345	0.994232687284214	0.939221162076855	Clo1313_1452	1
ctx03410	Base excision repair	1/47	10/734	0.486229932294345	0.994232687284214	0.939221162076855	Clo1313_2371	1
ctx00061	Fatty acid biosynthesis	1/47	11/734	0.519582409065292	0.994232687284214	0.939221162076855	Clo1313_0622	1
ctx02024	Quorum sensing	2/47	28/734	0.547275695355578	0.994232687284214	0.939221162076855	Clo1313_1452/Clo1313_0513	2
ctx00300	Lysine biosynthesis	1/47	13/734	0.580053587998016	0.994232687284214	0.939221162076855	Clo1313_1240	1
ctx00630	Glyoxylate and dicarboxylate metabolism	1/47	14/734	0.607428735521031	0.994232687284214	0.939221162076855	Clo1313_2898	1
ctx00640	Propanoate metabolism	1/47	14/734	0.607428735521031	0.994232687284214	0.939221162076855	Clo1313_2898	1
ctx03060	Protein export	1/47	14/734	0.607428735521031	0.994232687284214	0.939221162076855	Clo1313_1452	1
ctx00030	Pentose phosphate pathway	1/47	15/734	0.63305491528563	0.994232687284214	0.939221162076855	Clo1313_2615	1
ctx00770	Pantothenate and CoA biosynthesis	1/47	15/734	0.63305491528563	0.994232687284214	0.939221162076855	Clo1313_0982	1
ctx00520	Amino sugar and nucleotide sugar metabolism	2/47	35/734	0.672157371435792	0.994232687284214	0.939221162076855	Clo1313_1099/Clo1313_0892	2
ctx00260	Glycine, serine and threonine metabolism	1/47	18/734	0.700501135437383	0.994232687284214	0.939221162076855	Clo1313_0837	1
ctx00541	O-Antigen nucleotide sugar biosynthesis	1/47	18/734	0.700501135437383	0.994232687284214	0.939221162076855	Clo1313_0892	1
ctx02010	ABC transporters	2/47	39/734	0.730475851852434	0.994232687284214	0.939221162076855	Clo1313_0513/Clo1313_2494	2
ctx00550	Peptidoglycan biosynthesis	1/47	20/734	0.738555989799357	0.994232687284214	0.939221162076855	Clo1313_1240	1
ctx00250	Alanine, aspartate and glutamate metabolism	1/47	22/734	0.771865473343489	0.994232687284214	0.939221162076855	Clo1313_1099	1
ctx00240	Pyrimidine metabolism	1/47	28/734	0.84878641646492	0.994232687284214	0.939221162076855	Clo1313_1512	1
ctx00270	Cysteine and methionine metabolism	1/47	29/734	0.858853043130853	0.994232687284214	0.939221162076855	Clo1313_1509	1
ctx00620	Pyruvate metabolism	1/47	29/734	0.858853043130853	0.994232687284214	0.939221162076855	Clo1313_0949	1
ctx00970	Aminoacyl-tRNA biosynthesis	1/47	29/734	0.858853043130853	0.994232687284214	0.939221162076855	Clo1313_2018	1
ctx00010	Glycolysis / Gluconeogenesis	1/47	31/734	0.87705779268159	0.994232687284214	0.939221162076855	Clo1313_0949	1
