ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00240	Pyrimidine metabolism	4/45	28/734	0.0855359140969843	0.921044929956819	0.921044929956819	Clo1313_1211/Clo1313_2597/Clo1313_2560/Clo1313_2765	4
ctx03010	Ribosome	6/45	53/734	0.0966481668297434	0.921044929956819	0.921044929956819	Clo1313_0309/Clo1313_0471/Clo1313_1034/Clo1313_0457/Clo1313_0448/Clo1313_0310	6
ctx03430	Mismatch repair	3/45	19/734	0.104729758622992	0.921044929956819	0.921044929956819	Clo1313_0417/Clo1313_1445/Clo1313_1446	3
ctx03420	Nucleotide excision repair	2/45	11/734	0.142159548936051	0.921044929956819	0.921044929956819	Clo1313_0326/Clo1313_0417	2
ctx00250	Alanine, aspartate and glutamate metabolism	3/45	22/734	0.14660682186311	0.921044929956819	0.921044929956819	Clo1313_1357/Clo1313_1481/Clo1313_2560	3
ctx02020	Two-component system	7/45	88/734	0.287284695789496	0.921044929956819	0.921044929956819	Clo1313_2538/Clo1313_2956/Clo1313_1955/Clo1313_1700/Clo1313_1603/Clo1313_1357/Clo1313_1788	7
ctx00550	Peptidoglycan biosynthesis	2/45	20/734	0.350156729382454	0.921044929956819	0.921044929956819	Clo1313_1240/Clo1313_1172	2
ctx00500	Starch and sucrose metabolism	3/45	39/734	0.433567789405019	0.921044929956819	0.921044929956819	Clo1313_1955/Clo1313_1603/Clo1313_1788	3
ctx00910	Nitrogen metabolism	1/45	10/734	0.470974031882199	0.921044929956819	0.921044929956819	Clo1313_1357	1
ctx03018	RNA degradation	1/45	10/734	0.470974031882199	0.921044929956819	0.921044929956819	Clo1313_1122	1
ctx00340	Histidine metabolism	1/45	12/734	0.534735844481161	0.921044929956819	0.921044929956819	Clo1313_1499	1
ctx00760	Nicotinate and nicotinamide metabolism	1/45	12/734	0.534735844481161	0.921044929956819	0.921044929956819	Clo1313_1405	1
ctx00620	Pyruvate metabolism	2/45	29/734	0.542457033938711	0.921044929956819	0.921044929956819	Clo1313_0640/Clo1313_1523	2
ctx00970	Aminoacyl-tRNA biosynthesis	2/45	29/734	0.542457033938711	0.921044929956819	0.921044929956819	Clo1313_2162/Clo1313_0923	2
ctx00300	Lysine biosynthesis	1/45	13/734	0.563734302927626	0.921044929956819	0.921044929956819	Clo1313_1240	1
ctx00730	Thiamine metabolism	1/45	13/734	0.563734302927626	0.921044929956819	0.921044929956819	Clo1313_1631	1
ctx00220	Arginine biosynthesis	1/45	14/734	0.590963091233114	0.921044929956819	0.921044929956819	Clo1313_1357	1
ctx00630	Glyoxylate and dicarboxylate metabolism	1/45	14/734	0.590963091233114	0.921044929956819	0.921044929956819	Clo1313_1357	1
ctx03030	DNA replication	1/45	14/734	0.590963091233114	0.921044929956819	0.921044929956819	Clo1313_2929	1
ctx03060	Protein export	1/45	14/734	0.590963091233114	0.921044929956819	0.921044929956819	Clo1313_1874	1
ctx00230	Purine metabolism	2/45	34/734	0.63174524025559	0.921044929956819	0.921044929956819	Clo1313_1481/Clo1313_0426	2
ctx00520	Amino sugar and nucleotide sugar metabolism	2/45	35/734	0.647946331894588	0.921044929956819	0.921044929956819	Clo1313_0987/Clo1313_0217	2
ctx00020	Citrate cycle (TCA cycle)	1/45	18/734	0.68420480511078	0.921044929956819	0.921044929956819	Clo1313_0640	1
ctx00190	Oxidative phosphorylation	1/45	18/734	0.68420480511078	0.921044929956819	0.921044929956819	Clo1313_1792	1
ctx00260	Glycine, serine and threonine metabolism	1/45	18/734	0.68420480511078	0.921044929956819	0.921044929956819	Clo1313_0836	1
ctx00541	O-Antigen nucleotide sugar biosynthesis	1/45	18/734	0.68420480511078	0.921044929956819	0.921044929956819	Clo1313_0217	1
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1/45	25/734	0.799915991170206	0.991099163747538	0.991099163747538	Clo1313_0836	1
ctx01100	Metabolic pathways	24/45	429/734	0.809504957453835	0.991099163747538	0.991099163747538	Clo1313_0034/Clo1313_1405/Clo1313_0987/Clo1313_1955/Clo1313_1211/Clo1313_1499/Clo1313_0640/Clo1313_1603/Clo1313_1523/Clo1313_0960/Clo1313_0836/Clo1313_1240/Clo1313_1172/Clo1313_1357/Clo1313_1792/Clo1313_1481/Clo1313_2597/Clo1313_2560/Clo1313_1631/Clo1313_0426/Clo1313_2765/Clo1313_1280/Clo1313_1788/Clo1313_0217	24
ctx02024	Quorum sensing	1/45	28/734	0.835694133245539	0.991099163747538	0.991099163747538	Clo1313_1021	1
ctx02010	ABC transporters	1/45	39/734	0.920806377614401	0.991099163747538	0.991099163747538	Clo1313_2943	1
ctx02030	Bacterial chemotaxis	1/45	45/734	0.947081315591564	0.991099163747538	0.991099163747538	Clo1313_2956	1
ctx01230	Biosynthesis of amino acids	3/45	107/734	0.972340290547126	0.991099163747538	0.991099163747538	Clo1313_1499/Clo1313_0836/Clo1313_1357	3
ctx01110	Biosynthesis of secondary metabolites	7/45	194/734	0.975325284881488	0.991099163747538	0.991099163747538	Clo1313_0034/Clo1313_1499/Clo1313_0640/Clo1313_0836/Clo1313_1481/Clo1313_0426/Clo1313_1280	7
ctx01200	Carbon metabolism	1/45	59/734	0.979635253685931	0.991099163747538	0.991099163747538	Clo1313_0640	1
ctx01120	Microbial metabolism in diverse environments	2/45	101/734	0.991099163747538	0.991099163747538	0.991099163747538	Clo1313_0640/Clo1313_1357	2
