ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	4/30	25/734	0.0157658743323244	0.387996185842904	0.376173587382317	Clo1313_2470/Clo1313_2468/Clo1313_1340/Clo1313_0636	4
ctx01230	Biosynthesis of amino acids	9/30	107/734	0.0210026277262308	0.387996185842904	0.376173587382317	Clo1313_1364/Clo1313_1849/Clo1313_2470/Clo1313_2468/Clo1313_0184/Clo1313_1938/Clo1313_1340/Clo1313_0636/Clo1313_1255	9
ctx01110	Biosynthesis of secondary metabolites	13/30	194/734	0.030631277829703	0.387996185842904	0.376173587382317	Clo1313_2847/Clo1313_1011/Clo1313_1364/Clo1313_1849/Clo1313_2470/Clo1313_0887/Clo1313_2468/Clo1313_1832/Clo1313_0184/Clo1313_1938/Clo1313_1340/Clo1313_0636/Clo1313_1255	13
ctx00760	Nicotinate and nicotinamide metabolism	2/30	12/734	0.0826559368781612	0.521862166632944	0.50596054936712	Clo1313_3018/Clo1313_3017	2
ctx00051	Fructose and mannose metabolism	2/30	13/734	0.0952529384789062	0.521862166632944	0.50596054936712	Clo1313_1832/Clo1313_0184	2
ctx00300	Lysine biosynthesis	2/30	13/734	0.0952529384789062	0.521862166632944	0.50596054936712	Clo1313_1938/Clo1313_1255	2
ctx03030	DNA replication	2/30	14/734	0.108369719271915	0.521862166632944	0.50596054936712	Clo1313_0002/Clo1313_1323	2
ctx00270	Cysteine and methionine metabolism	3/30	29/734	0.109865719291146	0.521862166632944	0.50596054936712	Clo1313_1364/Clo1313_1938/Clo1313_1255	3
ctx00260	Glycine, serine and threonine metabolism	2/30	18/734	0.164887230381277	0.626571475448852	0.607479269825757	Clo1313_1938/Clo1313_1255	2
ctx00541	O-Antigen nucleotide sugar biosynthesis	2/30	18/734	0.164887230381277	0.626571475448852	0.607479269825757	Clo1313_2847/Clo1313_0887	2
ctx02010	ABC transporters	3/30	39/734	0.209533419710217	0.651539295432044	0.631686297510292	Clo1313_1472/Clo1313_0078/Clo1313_0510	3
ctx00250	Alanine, aspartate and glutamate metabolism	2/30	22/734	0.22554302650282	0.651539295432044	0.631686297510292	Clo1313_3018/Clo1313_1849	2
ctx01100	Metabolic pathways	20/30	429/734	0.230190949323464	0.651539295432044	0.631686297510292	Clo1313_2847/Clo1313_1891/Clo1313_3018/Clo1313_3017/Clo1313_2239/Clo1313_1011/Clo1313_1364/Clo1313_0646/Clo1313_1849/Clo1313_2470/Clo1313_0887/Clo1313_1793/Clo1313_2468/Clo1313_1832/Clo1313_0184/Clo1313_1938/Clo1313_1340/Clo1313_0636/Clo1313_1089/Clo1313_1255	20
ctx01210	2-Oxocarboxylic acid metabolism	2/30	23/734	0.241044865493944	0.651539295432044	0.631686297510292	Clo1313_1364/Clo1313_1255	2
ctx00240	Pyrimidine metabolism	2/30	28/734	0.318978874412089	0.651539295432044	0.631686297510292	Clo1313_1891/Clo1313_2239	2
ctx02024	Quorum sensing	2/30	28/734	0.318978874412089	0.651539295432044	0.631686297510292	Clo1313_1291/Clo1313_0510	2
ctx00052	Galactose metabolism	1/30	10/734	0.342915418648444	0.651539295432044	0.631686297510292	Clo1313_2847	1
ctx00910	Nitrogen metabolism	1/30	10/734	0.342915418648444	0.651539295432044	0.631686297510292	Clo1313_1849	1
ctx01501	beta-Lactam resistance	1/30	10/734	0.342915418648444	0.651539295432044	0.631686297510292	Clo1313_0510	1
ctx03070	Bacterial secretion system	1/30	10/734	0.342915418648444	0.651539295432044	0.631686297510292	Clo1313_1291	1
ctx00290	Valine, leucine and isoleucine biosynthesis	1/30	11/734	0.370142680306658	0.669781992935856	0.649373123345013	Clo1313_1364	1
ctx00670	One carbon pool by folate	1/30	12/734	0.396277838800158	0.678576078483421	0.657899245067028	Clo1313_1011	1
ctx00520	Amino sugar and nucleotide sugar metabolism	2/30	35/734	0.42504431914651	0.678576078483421	0.657899245067028	Clo1313_2847/Clo1313_1832	2
ctx03060	Protein export	1/30	14/734	0.445439672382442	0.678576078483421	0.657899245067028	Clo1313_1291	1
ctx00030	Pentose phosphate pathway	1/30	15/734	0.46854635269984	0.678576078483421	0.657899245067028	Clo1313_0184	1
ctx00770	Pantothenate and CoA biosynthesis	1/30	15/734	0.46854635269984	0.678576078483421	0.657899245067028	Clo1313_1364	1
ctx00500	Starch and sucrose metabolism	2/30	39/734	0.482146161027694	0.678576078483421	0.657899245067028	Clo1313_2847/Clo1313_1832	2
ctx00190	Oxidative phosphorylation	1/30	18/734	0.532418522634016	0.721803923812058	0.699809898432743	Clo1313_1793	1
ctx03430	Mismatch repair	1/30	19/734	0.552009925316948	0.721803923812058	0.699809898432743	Clo1313_0002	1
ctx00550	Peptidoglycan biosynthesis	1/30	20/734	0.570806711667286	0.721803923812058	0.699809898432743	Clo1313_1089	1
ctx03440	Homologous recombination	1/30	21/734	0.588840043109837	0.721803923812058	0.699809898432743	Clo1313_0002	1
ctx01120	Microbial metabolism in diverse environments	4/30	101/734	0.611222014244494	0.725826141915336	0.703709555873595	Clo1313_1849/Clo1313_0184/Clo1313_1938/Clo1313_1255	4
ctx03010	Ribosome	2/30	53/734	0.653811419264424	0.75287375551661	0.729933003963472	Clo1313_0979/Clo1313_0444	2
ctx00970	Aminoacyl-tRNA biosynthesis	1/30	29/734	0.708991504994801	0.792402270288307	0.768257048755976	Clo1313_1434	1
ctx00230	Purine metabolism	1/30	34/734	0.766006408954975	0.831664101151116	0.806322535742079	Clo1313_1011	1
ctx02030	Bacterial chemotaxis	1/30	45/734	0.855986021677815	0.903540800659916	0.876009086512384	Clo1313_0252	1
ctx01200	Carbon metabolism	1/30	59/734	0.923248881199321	0.948201553664167	0.919308985546977	Clo1313_0184	1
ctx02020	Two-component system	1/30	88/734	0.980047580630399	0.980047580630399	0.95018463496022	Clo1313_0252	1
