ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00340	Histidine metabolism	2/6	12/734	0.00354792574522526	0.0330284435124832	0.0267436789574763	Clo1313_0422/Clo1313_0421	2
ctx01230	Biosynthesis of amino acids	4/6	107/734	0.0050812990019205	0.0330284435124832	0.0267436789574763	Clo1313_0422/Clo1313_2093/Clo1313_0421/Clo1313_0074	4
ctx01110	Biosynthesis of secondary metabolites	4/6	194/734	0.044967044585561	0.194857193204098	0.157779103808986	Clo1313_0422/Clo1313_2093/Clo1313_0421/Clo1313_0074	4
ctx01200	Carbon metabolism	2/6	59/734	0.077233961328301	0.251010374316978	0.203247266653424	Clo1313_2093/Clo1313_0074	2
ctx00051	Fructose and mannose metabolism	1/6	13/734	0.102004019491831	0.253278925836054	0.205084150474538	Clo1313_2093	1
ctx00030	Pentose phosphate pathway	1/6	15/734	0.116897965770487	0.253278925836054	0.205084150474538	Clo1313_0074	1
ctx00250	Alanine, aspartate and glutamate metabolism	1/6	22/734	0.167416176236004	0.293580390659344	0.237716915513639	Clo1313_0643	1
ctx01120	Microbial metabolism in diverse environments	2/6	101/734	0.194292101507548	0.293580390659344	0.237716915513639	Clo1313_2093/Clo1313_0074	2
ctx01100	Metabolic pathways	5/6	429/734	0.208834619851437	0.293580390659344	0.237716915513639	Clo1313_0422/Clo1313_2093/Clo1313_0421/Clo1313_0643/Clo1313_0074	5
ctx00010	Glycolysis / Gluconeogenesis	1/6	31/734	0.228808538499363	0.293580390659344	0.237716915513639	Clo1313_2093	1
ctx00230	Purine metabolism	1/6	34/734	0.248414176711753	0.293580390659344	0.237716915513639	Clo1313_0643	1
ctx02030	Bacterial chemotaxis	1/6	45/734	0.316786710999183	0.343185603582448	0.277883079823845	Clo1313_0405	1
ctx02020	Two-component system	1/6	88/734	0.536549612635388	0.536549612635388	0.43445312763999	Clo1313_0405	1
